T000899,Give the English translation for the following Latin phrase *in memoriam*?,INTO THE MEMORY
T000900,Give the English translation for the following Latin phrase *in natura*?,IN NATURE
T000901,Give the English translation for the following Latin phrase *in necessariis unitas> in dubiis libertas> in omnibus caritas*?,IN NECESSARY THINGS UNITY> IN DOUBTFUL THINGS LIBERTY> IN ALL THINGS CHARITY
T000902,Give the English translation for the following Latin phrase *in nocte consilium*?,ADVICE COMES IN THE NIGHT; `SLEEP ON IT`
T000903,Give the English translation for the following Latin phrase *in nomine diaboli*?,IN THE NAME OF THE DEVIL
T000904,Give the English translation for the following Latin phrase *in nomine Domini*?,IN THE NAME OF THE LORD
T000905,Give the English translation for the following Latin phrase *in nomine patris> et filii> et spiritus sancti*?,IN THE NAME OF THE FATHER> AND OF THE SON> AND OF THE HOLY SPIRIT
T000906,Give the English translation for the following Latin phrase *in nuce*?,IN A NUT
T000907,Give the English translation for the following Latin phrase *in odium fidei*?,IN HATRED OF THE FAITH
T000908,Give the English translation for the following Latin phrase *in omnia paratus*?,READY FOR ANYTHING
T000909,Give the English translation for the following Latin phrase *in omnibus amare et servire Domino*?,IN EVERYTHING> LOVE AND SERVE THE LORD
T000910,Give the English translation for the following Latin phrase *in omnibus requiem quaesivi> et nusquam inveni nisi in angulo cum libro*?,EVERYWHERE I HAVE SEARCHED FOR PEACE AND NOWHERE FOUND IT> EXCEPT IN A CORNER WITH A BOOK
T000911,Give the English translation for the following Latin phrase *in ovo*?,IN THE EGG
T000912,Give the English translation for the following Latin phrase *in pace ut sapiens aptarit idonea bello*?,IN PEACE> LIKE THE WISE MAN> MAKE PREPARATIONS FOR WAR
T000913,Give the English translation for the following Latin phrase *in pace requiescat*?,IN PEACE MAY HE REST
T000914,Give the English translation for the following Latin phrase *in pari materia*?,UPON THE SAME MATTER OR SUBJECT
T000915,Give the English translation for the following Latin phrase *in pari delicto*?,IN EQUAL FAULT
T000916,Give the English translation for the following Latin phrase *in partibus infidelium*?,IN THE PARTS OF THE INFIDELS
T000917,Give the English translation for the following Latin phrase *in pectore*?,IN THE HEART
T000918,Give the English translation for the following Latin phrase *in personam*?,INTO A PERSON
T000919,Give the English translation for the following Latin phrase *in posse*?,IN POTENTIAL
T000920,Give the English translation for the following Latin phrase *in propria persona*?,IN ONE'S OWN PERSON
T000921,Give the English translation for the following Latin phrase *in principio erat Verbum*?,IN THE BEGINNING WAS THE WORD (LOGOS)
T000922,Give the English translation for the following Latin phrase *in re*?,IN THE MATTER [OF]
T000923,Give the English translation for the following Latin phrase *in rebus*?,IN THE THING [ITSELF]
T000924,Give the English translation for the following Latin phrase *in regione caecorum rex est luscus*?,IN THE LAND OF THE BLIND> THE ONE-EYED MAN IS KING.
T000925,Give the English translation for the following Latin phrase *in rem*?,TO THE THING
T000926,Give the English translation for the following Latin phrase *in rerum natura*?,IN THE NATURE OF THINGS
T000927,Give the English translation for the following Latin phrase *in retentis*?,AMONG THINGS HELD BACK
T000928,Give the English translation for the following Latin phrase *in saecula (saeculorum)> in saeculum saeculi*?,ROUGHLY: DOWN TO THE TIMES OF THE TIMES
T000929,Give the English translation for the following Latin phrase *in saeculo*?,IN THE TIMES
T000930,Give the English translation for the following Latin phrase *in salvo*?,IN SAFETY
T000931,Give the English translation for the following Latin phrase *in scientia et virtue*?,IN KNOWLEDGE AND VIRTUE
T000932,Give the English translation for the following Latin phrase *in se magna ruunt*?,GREAT THINGS COLLAPSE OF THEIR OWN WEIGHT
T000933,Give the English translation for the following Latin phrase *in silvam non ligna feras*?,DO NOT CARRY WOOD TO THE FOREST
T000934,Give the English translation for the following Latin phrase *in situ*?,IN THE PLACE
T000935,Give the English translation for the following Latin phrase *in somnis veritas*?,IN DREAMS THERE IS TRUTH
T000936,Give the English translation for the following Latin phrase *in spe*?,IN HOPE
T000937,Give the English translation for the following Latin phrase *in specialibus generalia quaerimus*?,TO SEEK THE GENERAL IN THE SPECIFICS
T000938,Give the English translation for the following Latin phrase *in statu nascendi*?,IN THE STATE OF BEING BORN
T000939,Give the English translation for the following Latin phrase *in theatro ludus*?,LIKE A SCENE IN A PLAY
T000940,Give the English translation for the following Latin phrase *in toto*?,IN ALL
T000941,Give the English translation for the following Latin phrase *in triplo*?,IN TRIPLE
T000942,Give the English translation for the following Latin phrase *in umbra> igitur> pugnabimus*?,THEN WE WILL FIGHT IN THE SHADE
T000943,Give the English translation for the following Latin phrase *in utero*?,IN THE WOMB
T000944,Give the English translation for the following Latin phrase *in utrumque paratus*?,PREPARED FOR EITHER (EVENT)
T000945,Give the English translation for the following Latin phrase *in vacuo*?,IN A VOID
T000946,Give the English translation for the following Latin phrase *in varietate concordia*?,UNITED IN DIVERSITY
T000947,Give the English translation for the following Latin phrase *in verbo tuo*?,AT YOUR WORD
T000948,Give the English translation for the following Latin phrase *invidiae prudentia victrix*?,PRUDENCE CONQUERS JEALOUSY
T000949,Give the English translation for the following Latin phrase *in vino veritas*?,IN WINE [THERE IS] TRUTH
T000950,Give the English translation for the following Latin phrase *in vitro*?,IN GLASS
T000951,Give the English translation for the following Latin phrase *in vivo*?,IN LIFE/IN A LIVING THING
T000952,Give the English translation for the following Latin phrase *in vivo veritas*?,IN A LIVING THING [THERE IS] TRUTH
T000953,Give the English translation for the following Latin phrase *incepto ne desistam*?,MAY I NOT SHRINK FROM MY PURPOSE!
T000954,Give the English translation for the following Latin phrase *incertae sedis*?,OF UNCERTAIN POSITION (SEAT)
T000955,Give the English translation for the following Latin phrase *incredibile dictu*?,INCREDIBLE TO SAY
T000956,Give the English translation for the following Latin phrase *intus et in cute*?,INWARDLY AND IN THE SKIN
T000957,Give the English translation for the following Latin phrase *Index Librorum Prohibitorum*?,INDEX OF PROHIBITED (OR> FORBIDDEN) BOOKS
T000958,Give the English translation for the following Latin phrase *indigens Deo*?,BEING IN NEED OF GOD> BEGGAR BEFORE GOD
T000959,Give the English translation for the following Latin phrase *indignor quandoque bonus dormitat Homerus*?,I TOO AM ANNOYED WHENEVER GOOD HOMER FALLS ASLEEP
T000960,Give the English translation for the following Latin phrase *indivisibiliter ac inseparabiliter*?,INDIVISIBLE AND INSEPARABLE
T000961,Give the English translation for the following Latin phrase *infinitus est numerus stultorum*?,UNENDING IS THE NUMBER OF FOOLS
T000962,Give the English translation for the following Latin phrase *infirma mundi elegit Deus*?,GOD CHOOSES THE WEAK OF THE WORLD
T000963,Give the English translation for the following Latin phrase *infra dignitatem (infra dig)*?,BENEATH (ONE'S) DIGNITY
T000964,Give the English translation for the following Latin phrase *ingenio stat sine morte decus*?,THE HONORS OF GENIUS ARE ETERNAL
T000965,Give the English translation for the following Latin phrase *initium sapientiae timor Domini*?,THE FEAR OF THE LORD IS THE BEGINNING OF WISDOM
T000966,Give the English translation for the following Latin phrase *iniuriae qui addideris contumeliam*?,YOU WHO HAVE ADDED INSULT TO INJURY
T000967,Give the English translation for the following Latin phrase *inopiae desunt multa> avaritiae omnia*?,TO POVERTY MANY THINGS ARE LACKING; TO AVARICE> EVERYTHING
T000968,Give the English translation for the following Latin phrase *insita hominibus libidine alendi de industria rumores*?,MEN HAVE AN INNATE DESIRE TO PROPAGATE RUMORS OR REPORTS
T000969,Give the English translation for the following Latin phrase *instante mense (inst.)*?,IN THE PRESENT MONTH
T000970,Give the English translation for the following Latin phrase *Instrumentum regni*?,INSTRUMENT OF GOVERNMENT
T000971,Give the English translation for the following Latin phrase *Instrumentum vocale*?,INSTRUMENT WITH VOICE
T000972,Give the English translation for the following Latin phrase *intaminatis fulget honoribus*?,UNTARNISHED> SHE SHINES WITH HONOR
T000973,Give the English translation for the following Latin phrase *integer vitae scelerisque purus*?,UNIMPAIRED BY LIFE AND CLEAN OF WICKEDNESS
T000974,Give the English translation for the following Latin phrase *intelligenti pauca*?,FEW WORDS SUFFICE FOR HIM WHO UNDERSTANDS
T000975,Give the English translation for the following Latin phrase *inter alia (i.a.)*?,AMONG OTHER THINGS
T000976,Give the English translation for the following Latin phrase *inter alios*?,AMONG OTHERS
T000977,Give the English translation for the following Latin phrase *inter arma enim silent leges*?,IN A TIME OF WAR> THE LAW FALLS SILENT
T000978,Give the English translation for the following Latin phrase *inter caetera*?,AMONG OTHERS
T000979,Give the English translation for the following Latin phrase *inter mutanda constantia*?,STEADFAST IN THE MIDST OF CHANGE
T000980,Give the English translation for the following Latin phrase *inter spem et metum*?,BETWEEN HOPE AND FEAR
T000981,Give the English translation for the following Latin phrase *inter faeces et urinam nascimur*?,WE ARE BORN BETWEEN FECES AND URINE
T000982,Give the English translation for the following Latin phrase *inter vivos*?,BETWEEN THE LIVING
T000983,Give the English translation for the following Latin phrase *intra muros*?,WITHIN THE WALLS
T000984,Give the English translation for the following Latin phrase *intra vires*?,WITHIN THE POWERS
T000985,Give the English translation for the following Latin phrase *invenias etiam disiecti membra poetae*?,YOU WOULD STILL RECOGNIZE THE SCATTERED FRAGMENTS OF A POET
T000986,Give the English translation for the following Latin phrase *inveniet quod quisque velit*?,EACH SHALL FIND WHAT HE DESIRES
T000987,Give the English translation for the following Latin phrase *invicta*?,UNCONQUERED
T000988,Give the English translation for the following Latin phrase *invictus maneo*?,I REMAIN UNVANQUISHED
T000989,Give the English translation for the following Latin phrase *Iohannes est nomen eius*?,JOHN IS HIS NAME
T000990,Give the English translation for the following Latin phrase *ipsa scientia potestas est*?,KNOWLEDGE ITSELF IS POWER
T000991,Give the English translation for the following Latin phrase *ipse dixit*?,HE HIMSELF SAID IT
T000992,Give the English translation for the following Latin phrase *ipsissima verba*?,THE VERY WORDS THEMSELVES
T000993,Give the English translation for the following Latin phrase *ipsissima voce*?,IN THE VERY VOICE ITSELF
T000994,Give the English translation for the following Latin phrase *ipso facto*?,BY THE FACT ITSELF
T000995,Give the English translation for the following Latin phrase *ipso iure*?,BY THE LAW ITSELF
T000996,Give the English translation for the following Latin phrase *ira deorum*?,WRATH OF THE GODS
T000997,Give the English translation for the following Latin phrase *ira furor brevis est*?,WRATH (ANGER) IS BUT A BRIEF MADNESS
T000998,Give the English translation for the following Latin phrase *ita vero*?,THUS INDEED
T000999,Give the English translation for the following Latin phrase *ite> missa est*?,GO> IT IS THE DISMISSAL
T001000,Give the English translation for the following Latin phrase *iter legis*?,THE PATH OF THE LAW
T001001,Give the English translation for the following Latin phrase *iucunda memoria est praeteritorum malorum*?,PLEASANT IS THE MEMORY OF PAST TROUBLES
T001002,Give the English translation for the following Latin phrase *iugulare mortuos*?,TO CUT THE THROAT OF CORPSES
T001003,Give the English translation for the following Latin phrase *iuncta iuvant*?,TOGETHER THEY STRIVE
T001004,Give the English translation for the following Latin phrase *iura novit curia*?,THE COURT KNOWS THE LAW
T001005,Give the English translation for the following Latin phrase *iure matris*?,IN RIGHT OF HIS MOTHER
T001006,Give the English translation for the following Latin phrase *iure uxoris*?,IN RIGHT OF HIS WIFE
T001007,Give the English translation for the following Latin phrase *iuris ignorantia est cum ius nostrum ignoramus*?,IT IS IGNORANCE OF THE LAW WHEN WE DO NOT KNOW OUR OWN RIGHTS
