F002155,What god had a sanctuary at Cape Taenarum?,POSEIDON
F002156,What musician is credited with inventing the dithyramb?,ARION
F002157,What spring was loved by the river-god Alpheus?,ARETHUSA
F002158,What goddess was followed by Arethusa?,ARTEMIS
F002159,Who turned Arethusa into a spring?,ARTEMIS
F002160,Where did the spring of Arethusa emerge as a fountain?,SYRACUSE IN SICILY
F002161,Who was the mother of Iamus?,EVADNE
F002162,Who was the father of Evadne?,POSEIDON
F002163,What lover of Evadne was the father of Iamus?,APOLLO
F002164,What did two serpents feed Iamus on the banks of the Alpheus?,HONEY
F002165,Who was the foster-father of Evadne?,AEPYTUS
F002166,Where did Aepytus learn that Iamus would be the greatest of seers?,DELPHI
F002167,Where did Iamus receive the gift of prophecy?,OLYMPIA
F002168,Who was the father of Anius?,APOLLO
F002169,On what island did Anius live?,DELOS
F002170,Which of Anius' daughters had a name meaning `Olive Girl`?,ELAIS
F002171,Which of Anius' daughters had a name meaning `Seed Girl`?,SPERMO
F002172,Which of Anius' daughters had a name meaning `Wine Girl`?,OENO
F002173,What god gave Anius' daughter the power to make oil> grain & wine?,DIONYSUS
F002174,Who tried to get Anius' daughters to join the Trojan expedition?,AGAMEMNON
F002175,Why did Agamemnon want Anius' daughters for the Trojan War?,SUPPLY THE TROOPS
F002176,Into what were Anius' daughters transformed?,WHITE DOVES
F002177,Who turned Anius' daughters into white doves?,DIONYSUS
F002178,Why did Dionysus turn Anius' daughters into white doves?,ESCAPE AGAMEMNON
F002179,On what island did Cyparissus live?,CEOS
F002180,What beautiful animal did Cyparissus accidentally kill?,STAG
F002181,Into what tree was Cyparissus transformed?,CYPRESS
F002182,Who wrote the Heroides?,OVID
F002183,Who loved Cydippe?,ACONTIUS
F002184,Who picked up an apple that read `I swear to marry only Acontius`?,CYDIPPE
F002185,How did Cydippe avoid marrying suitors other than Acontius?,BECAME ILL
F002186,To what god was the island of Rhodes sacred?,HELIUS
F002187,What was special about Rhodes while Zeus apportioned the lands?,HAD NOT YET RISEN FROM SEA
F002188,What island nymph was loved by Helius?,RHODE
F002189,With what island are Camirus> Ialysus> and Lindos associated?,RHODES
F002190,What island's people threw a chariot in the sea every October?,RHODES
F002191,What son of Heracles fled to Rhodes after killing his uncle Licymnius?,TLEPOLEMUS
F002192,What skilled craftsmen and metalworkers lived on Rhodes?,TELCHINES
F002193,On what island did Macareus live?,LESBOS
F002194,Who was the father of Macareus?,AEOLUS
F002195,Who was the sister of Macareus> with whom he fell in love?,CANACE
F002196,Who demanded that Canace kill herself upon learning she was pregnant?,AEOLUS
F002197,With what deity was Cyprus associated?,APHRODITE
F002198,What mythological sculptor lived on Cyprus?,PYGMALION
F002199,Who was the wife of the sculptor Pygmalion?,GALATEA
F002200,Who was the child of Pygmalion and Galatea?,PAPHOS
F002201,Who scorned the love of Iphis?,ANAXARETE
F002202,Who hanged himself in sorrow at the door of Anaxarete?,IPHIS
F002203,What happened to Anaxarete after she didn't mourn for Iphis?,TURNED TO STONE
F002204,What island was the home of Iphis> daughter of Ligdus?,CRETE
F002205,Who was the mother of Iphis and wife of Ligdus?,TELETHUSA
F002206,What goddess appeared in a vision convincing Telethusa to keep Iphis?,ISIS
F002207,What child of Telethusa was disguised as a boy?,IPHIS
F002208,To what girl was Iphis> disguised as a boy> betrothed?,IANTHE
F002209,Who turned Iphis into a boy the day before her wedding to Ianthe?,ISIS
F002210,Who was the mother of Iasion and Dardanus by Zeus?,ELECTRA
F002211,Who was the father of Electra> the Pleiad?,ATLAS
F002212,From what son of Electra did the Trojan race spring?,DARDANUS
F002213,What son of Scamander was a king of the Troad?,TEUCER
F002214,What son of Zeus and Electra married a daughter of Teucer?,DARDANUS
F002215,What city did Leander live in?,ABYDOS
F002216,What priestess of Aphrodite lived in Sestos?,HERO
F002217,Of Adydos and Sestos> which was on the European side?,SESTOS
F002218,What body of water separated Abdydos and Sestos?,HELLESPONT
F002219,Who swam the Hellespont each night to visit his lover?,LEANDER
F002220,Who was the beloved of Leander?,HERO
F002221,How did Leander die?,DROWNED
F002222,How did Hero die?,THREW HERSELF FROM TOWER
F002223,What pious old couple gave hospitality to Zeus and Hermes?,BAUCIS AND PHILEMON
F002224,Into what was Baucis transformed?,LINDEN TREE
F002225,Into what was Philemon transformed?,OAK TREE
F002226,Who was the father of Byblis?,MILETUS
F002227,Who was the brother of Byblis?,CAUNUS
F002228,Into what was Byblis transformed after the shame of loving her brother?,FOUNTAIN
F002229,Who wrote the most famous account of Pyramus and Thisbe?,OVID
F002230,What Shakespearean play takes structure from Pyramus and Thisbe?,MIDSUMMER NIGHT'S DREAM
F002231,In what city did Pyramus and Thisbe live?,BABYLON
F002232,Who was the queen of Babylon during Pyramus and Thisbe's lives?,SEMIRAMIS
F002233,How did Pyramus and Thisbe usually communicate with each other?,CHINK IN WALL
F002234,Where did Pyramus and Thisbe plan to meet?,TOMB OF NINUS
F002235,Of Pyramus and Thisbe> who died first?,PYRAMUS
F002236,How did Thisbe die?,SUICIDE
F002237,Which Greek Olympian was called the `Earthshaker` because he was responsible for earthquakes?,POSEIDON
F002238,By what collective name do we know the sisters Euryale> Stheno> and Medusa?,GORGONS
F002239,What ruler of Olympus relied on his thunderbolts to help maintain order?,ZEUS / JUPITER
F002240,Equipped with the caduceus and winged sandals> what messenger god led souls to the underworld?,HERMES / MERCURY
F002241,What whirlpool-like monster made it impossible for Odysseus' ships to pass safely through the Straits of Messina?,CHARYBDIS
F002242,Reared by the Lycian King Amisodarus> what creature had the head of a lion> body of a goat> and tail of a snake?,CHIMAERA
F002243,By what collective name do we know the daughters of Zeus and Themis who presided over Justice> Peace> and Order?,SEASONS / HORAE
F002244,Upon which river in the Underworld did the Gods swear their oaths?,STYX
F002245,Phlegethon> Acheron> Lethe> Cocytus> and Styx all belong to what group?,RIVERS OF THE UNDERWORLD
F002246,Which of the Muses is often depicted holding a tragic mask and a wreath of vines because of her connection with the theater?,MELPOMENE
F002247,What group of sisters> concieved when Zeus lay with Mnemosyne for nine nights> were the patronesses of various arts?,MUSES
F002248,What group of one-eyed giants were in charge of forging Zeus' thunderbolts?,CYCLOPES
F002249,According to Ovid> what god enduced the Theban women who followed him to create chaos while intoxicated by his wine?,BACCHUS (NOT DIONYSUS)
F002250,According to Homer> which god created a new shield for Achilles?,HEPHAESTUS (NOT VULCAN)
F002251,What Greek goddess of wisdom was born from Zeus' head?,ATHENA
F002252,The word `Cereal` derives from the name of what Roman goddess of agriculture?,CERES
F002253,According to Homer> who was the eldest son of Cronus and Rhea?,ZEUS (NOT JUPITER)
F002254,According to Hesiod's Theogony> what river in the Underworld was the oldest of the children of Oceanus and Tethys?,STYX
F002255,Who asked Zeus to give her the following as gifts: 60 ocean nymphs to be her companions; 20 river nymphs from Crete to look after her hunting gear and her hounds; bow and arrows; and eternal virginity?,ARTEMIS
F002256,Who was protected from his father's cannibalism by noises made by the clashing of the spears and shields of the Corybantes?,ZEUS
F002257,Whose rude laughter at the way Demeter greedily drank barley water resulted in his transformation into a lizard?,ASCALABUS
F002258,From the blood of what Spartan youth did Apollo cause a flower to grow after accidentally killing him with a discus?,HYACINTHUS
F002259,Which Greek deity had the epithet `Promachos`?,ATHENA
F002260,Who twiced punished by Demeter in the underworld - first trapped under a heavy stone> and later transformed into an owl?,ASCALAPHUS
F002261,Who blinded Polymnestor for killing her youngest son and was transformed into a fiery-eyed dog?,HECUBA
F002262,Into what were the tears of the Heliades transformed?,AMBER
F002263,What couple> riding an oxcart> led the Encheleans into various wars until that tribe was routed and they were transformed into snakes?,CADMUS & HARMONIA
F002264,What woman from Colophon dared to challenge Athena to a weaving contest and as a result was transformed into a spider?,ARACHNE
F002265,What daughter of Peneius was changed into a Laurel tree as she fled from Apollo,DAPHNE
F002266,Into what was Clytie transformed because of her jealous actions against her sister Leucothoe?,SUNFLOWER
F002267,What son of Cephissus & Leiriope fell in love with his own reflection and wasted away watching it?,NARCISSUS
F002268,Which Greek deity had the epithet `Ennosigaeus`> meaning `Earth-shaker`?,POSEIDON
F002269,Which Greek deity had the epithet `Argeiphontes`> meaning `killer of Argus`?,HERMES
F002270,Which Greek deity had the epithets `Anadyomene`> and `Cytheria`,APHRODITE
F002271,Which pious couple offered to kill their pet goose to provide a meal for a pair of disguised gods?,BAUCIS & PHILEMON
F002272,Which Greek deity had the epithets `Delphinius`> and `Smintheus`,APOLLO
F002273,Which Greek Olympian does Homer call `Nephelegereta` meaning `the cloud gatherer`?,ZEUS
F002274,After she brought about her father's death by cutting her purple lock of hair> who was changed into a ciris bird?,SCYLLA
F002275,What Ligurian musician was changed into a swan as he mourned for his friend Phaethon?,CYCNUS
F002276,While grieving over the loss of his daughter who flung himself from a cliff and was transformed into a hawk?,DAEDALION
F002277,Who was given a pair of bronze castanets to assist in chasing the birds away from Lake Stymphalus?,HERACLES
F002278,For which of his labors did Heracles change the course of the Alpheius & Peneius rivers?,CLEANING THE AUGEIAN STABLES
F002279,What daughter of Creon did Heracles inadvertently kill in a fit of madness enduced by Hera?,MEGARA
F002280,Who took refuge in a bronze jar because he was terrified by the sight of the Nemean Lion?,EURYSTHEUS
F002281,For which of his labors did Heracles demand the payment of one tenth of a herd of cattle?,CLEANING THE AUGEIAN STABLES
F002282,Who helped Heracles defeat the Hydra?,IOLAUS
F002283,What Bistonian king did Heracles feed to his own flesh eating horses?,DIOMEDES
F002284,Heracles first ventured beyond the Peloponnese in order to retrieve what creature as his seventh labor for Eurystheus?,CRETAN BULL
F002285,Who terrified by the sight of the Nemean Lion hid in a bronze jar?,EURYSTHEUS
F002286,For which of his labors did Heracles receive help from his nephew Iolaus?,KILLING THE HYDRA
F002287,What fisherman gave shelter to Danae and her son Perseus?,DICTYS
F002288,Who was the maiden rescued from a sea monster by Perseus?,ANDROMEDA
F002289,What mythological king of Mycenae> an ancestor of Heracles> was born in a bronze chamber?,PERSEUS
F002290,From whom did Perseus learn the whereabouts of the nymphs who kept the weapons that were necessary for his quest to find and slay Medusa?,GRAEAE
F002291,Who fled to Larisa only to be killed there with a discus by his grandson Perseus?,ACRISIUS
F002292,What king of Seriphos gave Perseus the task of bringing back the head of the Gorgon Medusa?,POLYDECTYS
F002293,For which of his labors did Heracles sail beyond the river Oceanus in a huge golden cup?,RETREIVING CATTLE OF GERYON
F002294,After pursuing it for a year all over Arcadia> what creature did Heracles finally ensnare in a bed of nets near the Ladon River?,CERYNITHIAN HIND
F002295,Who had told Deianeira that a cloak soaked in his blood would ensure Heracles' faithfulness?,NESSUS
F002296,Whose girdle was thought to bestow some magical properties on its possessor and was involved in one of the labors of Hercules?,HIPPOLYTA
F002297,Who encountered Cytissorus> Phrontis> Melas> and Argus shipwrecked> and brought them on the voyage to Colchis?,ARGONAUTS / JASON
F002298,Who was carried to Colchis by a flying ram with a golden fleece?,PHRIXUS
F002299,After forcing fire-breathing bulls into submission> who yoked them to a plow and used them to sow a field with dragon's teeth?,JASON
F002300,What king was fated to die if strangers carried of the golden fleece?,AEETES
F002301,What son of Arestor built the ship which allowed Jason to sail to Colchis?,ARGUS
F002302,Who successfully sailed through the symplegades in route to Colchis on his journey to obtain the Golden Fleece?,JASON
F002303,What creature was wounded first by Atalanta and Amphiaraus before Meleager killed it?,CALYDONIAN BOAR
F002304,Who killed his uncles Toxeus & Plexippus in a dispute over the hyde of the Calydonian Boar?,MELEAGER
F002305,Whose life did Atropos declare would last as long as a firebrand?,MELEAGER
F002306,What maiden was temporarily condemned to the island of Naxos after she was abandoned by Theseus?,ARIADNE
F002307,Who found joy in watching the recoil of a bent pine tree fling passersby to their death?,SINIS / PITYOCAMPTES
F002308,The inhabitants of Delos> commemorating the visit of Theseus danced in intricate patterns in order to imitate the windings of what Cretan structure?,LABYRINTH
F002309,Who admired Heracles so much that he choose the perilous land route across the Isthmus of Corinth> in hopes of facing similar challenges?,THESEUS
F002310,Who neglected his father's request to change the color of his black sail upon returning to Athens> causing his father to leap to his death?,THESEUS
F002311,What daughter of Minos did Theseus abandon on Naxos after she helped him escape the Labyrinth?,ARIADNE
F002312,What bandit was accustomed to making strangers fit his bed> until Theseus ended his life in the same manner?,PROCRUSTES
F002313,What Isthmian outlaw killed by Theseus would kick strangers off a cliff where they would become victim to a giant turtle below?,SCEIRON
F002314,What two tokens of his birth did Theseus have to find under a rock?,A SWORD & SANDALS
F002315,Who gave birth to a son who grew up to be strong enough to move a heavy stone and claim the sword and sandals under it?,AETHRA
F002316,What sort of animal was the beast called Phaea> which Theseus killed at Crommyon?,BOAR / PIG / SOW
F002317,What hero rode the winged horse Pegasus?,BELLEROPHON
F002318,King Proetus became angry when his wife falsely accused what young man of trying to seduce her?,BELLEROPHON
F002319,Who gave Bellerophon a magic bridle with which to tame Pegasus?,ATHENA / MINERVA
F002320,Which of Iobates' daughters falsely accused Bellerophon of lusting over her?,ANTEIA / STHEBOEA
F002321,What king of Argos purified Bellerophon of the sin of murder?,PROETUS
F002322,What winged creature was the offspring of Poseidon and Medusa?,PEGASUS
F002323,What king of Lycia ordered Bellerophon to kill the Chimaera?,IOBATES
F002324,Who received a letter instructing him to kill its messenger because he had allegedly seduced the wife of Proetus?,IOBATES
F002325,After Bellerophon killed the Chimaera> against what bellicose tribe was he sent to fight singlehandedly?,SOLYMI
F002326,Against what other tribe was Bellerophon sent for his third task?,AMAZONS
F002327,What son of Glaucus and Eurynome received his new name when he was exiled from Corinth for killing the merchant Bellerus?,BELLEROPHON
F002328,After Bellerophon proved to Iobates that there was no task he could send him on that would kill him> what daughter did Iobates promise him in marriage?,PHILONOE
F002329,What king of Thebes refused to give up power when his year to rule was up?,ETEOCLES
F002330,What Argive king helped Polyneices by putting together an army to march on Thebes?,ADRASTUS
F002331,What king of Argos yoked his daughters to a boar and a lion and attempted to put his son-in-law back on the throne of Thebes by leading an expedition of seven heroes> commonly known as the `Seven Against Thebes`?,ADRASTUS
F002332,Which of the sons of Oedipus sought help from Adrastus to recover the throne of Thebes?,POLYNEICES
F002333,Who had decreed that it was illegal to bury the body of Polyneices> the brother of Ismene?,CREON
F002334,Which of the Seven Against Thebes was compelled to go on the expedition because his wife had accepted a bribe from Polyneices?,AMPHIARAUS
F002335,When she was bribed with Harmonia's necklace> who forced her husband Amphiaraus to join the Seven Against Thebes?,ERIPHYLE
F002336,What son of Creon was the fiancé of Antigone?,HAEMON
F002337,What Ithacan swineherd remained faithful to Odysseus?,EUMAEUS
F002338,What island did Odysseus call home for 7 years while under the charms of Calypso?,OGYGIA
F002339,What son of Ctesius served as Odysseus' loyal swineherd?,EUMAEUS
F002340,Agenor> Leodes> Amphimedon> Eurymachus> and Antinous were all suitors of what Ithacan queen?,PENELOPE
F002341,Who slaughtered several sheep which he thought were the Greek chieftains and killed himself in shame after losing the contest for Achilles' armor?,AJAX THE GREATER
F002342,Who acquired a bag full of winds> which he was advised not to open until he saw the Ithaca?,ODYSSEUS
F002343,Who provoked the jealous rage of three goddesses when she threw an apple labeled for `the most beautiful`?,ERIS
F002344,Who was shocked when Calypso urged him to build a raft> after remaining captive to her spells for seven years?,ODYSSEUS
F002345,Who prayed to his father that `nobody` be punished for blinding his only eye with a wooden stake?,POLYPHEMUS
F002346,Who was tied to the mast of his ship as he sailed past the Sirens so that he could hear their song?,ODYSSEUS
F002347,Who unwove by night the shroud which she spun during the day in order to delay her marriage to a suitor?,PENELOPE
F002348,What king was ransomed as a child from Heracles by his sister> fathered numerous children> and died at the hands of a Greek warrior as Troy was falling?,PODARCES
F002349,Who encountered the Cicones> the Lotophagi> the Phaeaecians and several others during his voyage home to Ithaca after the Trojan War?,ODYSSEUS
F002350,What concept> brought to life by Epeius> was originally envisioned by Odysseus and gave the Greeks a way to infiltrate the city of Troy?,TROJAN HORSE
F002351,Which of the sinners of Tartarus> because he was the first mortal to murder a relative> spends his time getting dizzy on a wheel of fire?,IXION
F002352,What son of Laius and Jocasta inadvertently killed his father at a crossroads and married his mother?,OEDIPUS
F002353,Which of the sinners of Tartarus> because he fed the flesh of his own son to the gods> spends his time trying to get food and water for himself?,TANTALUS
F002354,Because of his crimes such as handcuffing Hades> what mortal was forever forced to roll a boulder up a hill in the underworld?,SISYPHUS
F002355,What giant is eternally punished in the Underworld by having his body streched to cover nine acres while two vultures ate his heart?,TITYUS
F002356,Who in the Underworld were condemned to carry water in jars, which leaked like sieves?,DANAIDS
